,task_name,train_set_id,n_shot_per_class,accuracy,macro_f1,ood_rate,n,pred_dist,label_dist
154,lexical_rc_cogalexv,4,8,0.07,0.045,0.0,100,"{""antonym"": 9, ""hypernym"": 1, ""meronym"": 90}","{""antonym"": 11, ""hypernym"": 6, ""meronym"": 6, ""synonym"": 10, ""unrelated"": 67}"
155,lexical_rc_root09,0,8,0.15,0.08695652173913043,0.0,100,"{""hypernym"": 100}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
156,lexical_rc_root09,1,8,0.51,0.35294117647058826,0.0,100,"{""hypernym"": 36, ""unrelated"": 64}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
157,lexical_rc_root09,2,8,0.57,0.30314347961406785,0.0,100,"{""hypernym"": 6, ""unrelated"": 94}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
158,lexical_rc_root09,3,8,0.61,0.34529505582137165,0.0,100,"{""hypernym"": 7, ""unrelated"": 93}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
159,lexical_rc_root09,4,8,0.39,0.27646812665643744,0.0,100,"{""hypernym"": 52, ""unrelated"": 48}","{""co-hyponym"": 26, ""hypernym"": 15, ""unrelated"": 59}"
160,liar,0,8,0.18,0.07330246913580248,0.0,100,"{""false"": 85, ""half true"": 4, ""mostly true"": 1, ""pants fire"": 4, ""true"": 6}","{""barely true"": 20, ""false"": 23, ""half true"": 12, ""mostly true"": 22, ""pants fire"": 4, ""true"": 19}"
161,liar,1,8,0.14,0.06519274376417233,0.0,100,"{""false"": 13, ""half true"": 86, ""pants fire"": 1}","{""barely true"": 20, ""false"": 23, ""half true"": 12, ""mostly true"": 22, ""pants fire"": 4, ""true"": 19}"
162,liar,2,8,0.18,0.09962121212121211,0.0,100,"{""false"": 57, ""half true"": 32, ""mostly true"": 11}","{""barely true"": 20, ""false"": 23, ""half true"": 12, ""mostly true"": 22, ""pants fire"": 4, ""true"": 19}"
163,liar,3,8,0.14,0.07662235406137845,0.0,100,"{""false"": 59, ""half true"": 25, ""mostly true"": 2, ""pants fire"": 14}","{""barely true"": 20, ""false"": 23, ""half true"": 12, ""mostly true"": 22, ""pants fire"": 4, ""true"": 19}"
164,liar,4,8,0.08,0.054042238364272265,0.0,100,"{""false"": 36, ""half true"": 12, ""pants fire"": 52}","{""barely true"": 20, ""false"": 23, ""half true"": 12, ""mostly true"": 22, ""pants fire"": 4, ""true"": 19}"
165,limit,0,8,0.73,0.42196531791907516,0.0,100,"{""yes"": 100}","{""no"": 27, ""yes"": 73}"
166,limit,1,8,0.73,0.42196531791907516,0.0,100,"{""yes"": 100}","{""no"": 27, ""yes"": 73}"
167,limit,2,8,0.73,0.42196531791907516,0.0,100,"{""yes"": 100}","{""no"": 27, ""yes"": 73}"
168,limit,3,8,0.73,0.42196531791907516,0.0,100,"{""yes"": 100}","{""no"": 27, ""yes"": 73}"
169,limit,4,8,0.73,0.42196531791907516,0.0,100,"{""yes"": 100}","{""no"": 27, ""yes"": 73}"
170,logical_fallacy_detection,0,8,0.63,0.6053333333333333,0.0,100,"{""invalid"": 65, ""valid"": 35}","{""invalid"": 60, ""valid"": 40}"
171,logical_fallacy_detection,1,8,0.47,0.4501504305425874,0.0,100,"{""invalid"": 21, ""valid"": 79}","{""invalid"": 60, ""valid"": 40}"
172,logical_fallacy_detection,2,8,0.58,0.40711462450592883,0.0,100,"{""invalid"": 94, ""valid"": 6}","{""invalid"": 60, ""valid"": 40}"
173,logical_fallacy_detection,3,8,0.47,0.46952257031328193,0.0,100,"{""invalid"": 37, ""valid"": 63}","{""invalid"": 60, ""valid"": 40}"
174,logical_fallacy_detection,4,8,0.57,0.5242836596968692,0.0,100,"{""invalid"": 71, ""valid"": 29}","{""invalid"": 60, ""valid"": 40}"
175,metaphor_boolean,0,8,0.54,0.4295634920634921,0.0,100,"{""false"": 92, ""true"": 8}","{""false"": 52, ""true"": 48}"
176,metaphor_boolean,1,8,0.48,0.4625878462174452,0.0,100,"{""false"": 30, ""true"": 70}","{""false"": 52, ""true"": 48}"
177,metaphor_boolean,2,8,0.52,0.34210526315789475,0.0,100,"{""false"": 100}","{""false"": 52, ""true"": 48}"
178,metaphor_boolean,3,8,0.49,0.4708994708994709,0.0,100,"{""false"": 29, ""true"": 71}","{""false"": 52, ""true"": 48}"
179,metaphor_boolean,4,8,0.56,0.5416666666666666,0.0,100,"{""false"": 68, ""true"": 32}","{""false"": 52, ""true"": 48}"
180,mrpc,0,8,0.34,0.29214929214929214,0.0,100,"{""equivalent"": 6, ""not equivalent"": 94}","{""equivalent"": 68, ""not equivalent"": 32}"
181,mrpc,1,8,0.33,0.2587675627834937,0.0,100,"{""equivalent"": 1, ""not equivalent"": 99}","{""equivalent"": 68, ""not equivalent"": 32}"
182,mrpc,2,8,0.31,0.255743716966886,0.0,100,"{""equivalent"": 5, ""not equivalent"": 95}","{""equivalent"": 68, ""not equivalent"": 32}"
183,mrpc,3,8,0.39,0.38699628178072554,0.0,100,"{""equivalent"": 25, ""not equivalent"": 75}","{""equivalent"": 68, ""not equivalent"": 32}"
184,mrpc,4,8,0.28,0.24337957124842372,0.0,100,"{""equivalent"": 10, ""not equivalent"": 90}","{""equivalent"": 68, ""not equivalent"": 32}"
185,news_data,0,8,0.47,0.3719191919191919,0.0,100,"{""business"": 45, ""entertainment"": 2, ""politics"": 47, ""sports"": 6}","{""business"": 30, ""entertainment"": 3, ""health"": 13, ""politics"": 19, ""sports"": 30, ""tech"": 5}"
186,news_data,1,8,0.52,0.3475228475228475,0.0,100,"{""business"": 14, ""entertainment"": 9, ""politics"": 44, ""sports"": 33}","{""business"": 30, ""entertainment"": 3, ""health"": 13, ""politics"": 19, ""sports"": 30, ""tech"": 5}"
187,news_data,2,8,0.31,0.09418604651162792,0.0,100,"{""business"": 99, ""politics"": 1}","{""business"": 30, ""entertainment"": 3, ""health"": 13, ""politics"": 19, ""sports"": 30, ""tech"": 5}"
188,news_data,3,8,0.1,0.09121245828698554,0.0,100,"{""entertainment"": 90, ""politics"": 10}","{""business"": 30, ""entertainment"": 3, ""health"": 13, ""politics"": 19, ""sports"": 30, ""tech"": 5}"
189,news_data,4,8,0.47,0.3607041107041107,0.0,100,"{""business"": 22, ""entertainment"": 4, ""politics"": 62, ""sports"": 12}","{""business"": 30, ""entertainment"": 3, ""health"": 13, ""politics"": 19, ""sports"": 30, ""tech"": 5}"
190,poem_sentiment,0,8,0.15,0.08695652173913043,0.0,100,"{""positive"": 100}","{""negative"": 19, ""no impact"": 66, ""positive"": 15}"
191,poem_sentiment,1,8,0.15,0.08771929824561403,0.0,100,"{""negative"": 1, ""positive"": 99}","{""negative"": 19, ""no impact"": 66, ""positive"": 15}"
192,poem_sentiment,2,8,0.16,0.09844582397745784,0.0,100,"{""negative"": 1, ""no impact"": 1, ""positive"": 98}","{""negative"": 19, ""no impact"": 66, ""positive"": 15}"
193,poem_sentiment,3,8,0.16,0.12105263157894737,0.0,100,"{""negative"": 1, ""positive"": 99}","{""negative"": 19, ""no impact"": 66, ""positive"": 15}"
194,poem_sentiment,4,8,0.15,0.08695652173913043,0.0,100,"{""positive"": 100}","{""negative"": 19, ""no impact"": 66, ""positive"": 15}"
195,pragmeval_emergent,0,8,0.51,0.2251655629139073,0.0,100,"{""against"": 1, ""for"": 99}","{""against"": 14, ""for"": 52, ""observing"": 34}"
196,pragmeval_emergent,1,8,0.5,0.22675736961451246,0.0,100,"{""against"": 5, ""for"": 95}","{""against"": 14, ""for"": 52, ""observing"": 34}"
197,pragmeval_emergent,2,8,0.43,0.2730406504065041,0.0,100,"{""against"": 27, ""for"": 73}","{""against"": 14, ""for"": 52, ""observing"": 34}"
198,pragmeval_emergent,3,8,0.52,0.2280701754385965,0.0,100,"{""for"": 100}","{""against"": 14, ""for"": 52, ""observing"": 34}"
199,pragmeval_emergent,4,8,0.49,0.25276173102260063,0.0,100,"{""against"": 9, ""for"": 91}","{""against"": 14, ""for"": 52, ""observing"": 34}"
200,pragmeval_sarcasm,0,8,0.61,0.5555555555555556,0.0,100,"{""not sarcasm"": 28, ""sarcasm"": 72}","{""not sarcasm"": 37, ""sarcasm"": 63}"
201,pragmeval_sarcasm,1,8,0.63,0.45193304695600656,0.0,100,"{""not sarcasm"": 6, ""sarcasm"": 94}","{""not sarcasm"": 37, ""sarcasm"": 63}"
202,pragmeval_sarcasm,2,8,0.38,0.28768382352941174,0.0,100,"{""not sarcasm"": 99, ""sarcasm"": 1}","{""not sarcasm"": 37, ""sarcasm"": 63}"
203,pragmeval_sarcasm,3,8,0.6,0.435347261434218,0.0,100,"{""not sarcasm"": 9, ""sarcasm"": 91}","{""not sarcasm"": 37, ""sarcasm"": 63}"
204,pragmeval_sarcasm,4,8,0.36,0.3055555555555556,0.0,100,"{""not sarcasm"": 91, ""sarcasm"": 9}","{""not sarcasm"": 37, ""sarcasm"": 63}"
205,pragmeval_verifiability,0,8,0.1,0.06172839506172839,0.0,100,"{""experiential"": 2, ""non-experiential"": 98}","{""experiential"": 15, ""non-experiential"": 10, ""unverifiable"": 75}"
206,pragmeval_verifiability,1,8,0.1,0.10667349377026795,0.0,100,"{""experiential"": 48, ""non-experiential"": 52}","{""experiential"": 15, ""non-experiential"": 10, ""unverifiable"": 75}"
207,pragmeval_verifiability,2,8,0.09,0.06,0.0,100,"{""experiential"": 10, ""non-experiential"": 90}","{""experiential"": 15, ""non-experiential"": 10, ""unverifiable"": 75}"
208,pragmeval_verifiability,3,8,0.1,0.06410256410256411,0.0,100,"{""experiential"": 6, ""non-experiential"": 94}","{""experiential"": 15, ""non-experiential"": 10, ""unverifiable"": 75}"
209,pragmeval_verifiability,4,8,0.1,0.06116207951070337,0.0,100,"{""experiential"": 1, ""non-experiential"": 99}","{""experiential"": 15, ""non-experiential"": 10, ""unverifiable"": 75}"
210,prosocial_dialog,0,8,0.13,0.06625891946992865,0.0,100,"{""possibly caution needed"": 97, ""probably caution needed"": 3}","{""casual"": 18, ""caution needed"": 37, ""intervention needed"": 18, ""possibly caution needed"": 12, ""probably caution needed"": 15}"
211,prosocial_dialog,1,8,0.12,0.06427015250544663,0.0,100,"{""intervention needed"": 2, ""possibly caution needed"": 96, ""probably caution needed"": 2}","{""casual"": 18, ""caution needed"": 37, ""intervention needed"": 18, ""possibly caution needed"": 12, ""probably caution needed"": 15}"
212,prosocial_dialog,2,8,0.12,0.10341005967604433,0.0,100,"{""casual"": 28, ""intervention needed"": 5, ""possibly caution needed"": 48, ""probably caution needed"": 19}","{""casual"": 18, ""caution needed"": 37, ""intervention needed"": 18, ""possibly caution needed"": 12, ""probably caution needed"": 15}"
213,prosocial_dialog,3,8,0.1,0.06296296296296296,0.0,100,"{""casual"": 9, ""intervention needed"": 7, ""possibly caution needed"": 84}","{""casual"": 18, ""caution needed"": 37, ""intervention needed"": 18, ""possibly caution needed"": 12, ""probably caution needed"": 15}"
214,prosocial_dialog,4,8,0.12,0.04285714285714286,0.0,100,"{""possibly caution needed"": 100}","{""casual"": 18, ""caution needed"": 37, ""intervention needed"": 18, ""possibly caution needed"": 12, ""probably caution needed"": 15}"
215,pun_detection,0,8,0.61,0.37888198757763975,0.0,100,"{""yes"": 100}","{""no"": 39, ""yes"": 61}"
216,pun_detection,1,8,0.61,0.37888198757763975,0.0,100,"{""yes"": 100}","{""no"": 39, ""yes"": 61}"
217,pun_detection,2,8,0.61,0.37888198757763975,0.0,100,"{""yes"": 100}","{""no"": 39, ""yes"": 61}"
218,pun_detection,3,8,0.61,0.37888198757763975,0.0,100,"{""yes"": 100}","{""no"": 39, ""yes"": 61}"
219,pun_detection,4,8,0.61,0.37888198757763975,0.0,100,"{""yes"": 100}","{""no"": 39, ""yes"": 61}"
220,qqp,0,8,0.69,0.5408087690712488,0.0,100,"{""duplicate"": 13, ""not duplicate"": 87}","{""duplicate"": 30, ""not duplicate"": 70}"
221,qqp,1,8,0.35,0.30666666666666664,0.0,100,"{""duplicate"": 95, ""not duplicate"": 5}","{""duplicate"": 30, ""not duplicate"": 70}"
222,qqp,2,8,0.58,0.5689655172413793,0.0,100,"{""duplicate"": 54, ""not duplicate"": 46}","{""duplicate"": 30, ""not duplicate"": 70}"
223,qqp,3,8,0.62,0.5967741935483871,0.0,100,"{""duplicate"": 46, ""not duplicate"": 54}","{""duplicate"": 30, ""not duplicate"": 70}"
224,qqp,4,8,0.36,0.3208828522920204,0.0,100,"{""duplicate"": 94, ""not duplicate"": 6}","{""duplicate"": 30, ""not duplicate"": 70}"
225,rotten_tomatoes,0,8,0.5,0.3503118503118503,0.0,100,"{""negative"": 1, ""positive"": 99}","{""negative"": 51, ""positive"": 49}"
226,rotten_tomatoes,1,8,0.49,0.45599999999999996,0.0,100,"{""negative"": 74, ""positive"": 26}","{""negative"": 51, ""positive"": 49}"
227,rotten_tomatoes,2,8,0.55,0.47862356621480706,0.0,100,"{""negative"": 12, ""positive"": 88}","{""negative"": 51, ""positive"": 49}"
228,rotten_tomatoes,3,8,0.57,0.5601023017902813,0.0,100,"{""negative"": 64, ""positive"": 36}","{""negative"": 51, ""positive"": 49}"
229,rotten_tomatoes,4,8,0.63,0.6290726817042607,0.0,100,"{""negative"": 44, ""positive"": 56}","{""negative"": 51, ""positive"": 49}"
230,semeval_absa_laptop,0,8,0.47,0.16095890410958905,0.0,100,"{""negative"": 2, ""neutral"": 2, ""positive"": 96}","{""conflict"": 4, ""negative"": 24, ""neutral"": 22, ""positive"": 50}"
231,semeval_absa_laptop,1,8,0.41,0.22916666666666666,0.0,100,"{""conflict"": 27, ""negative"": 8, ""neutral"": 4, ""positive"": 61}","{""conflict"": 4, ""negative"": 24, ""neutral"": 22, ""positive"": 50}"
232,semeval_absa_laptop,2,8,0.56,0.29418663092645336,0.0,100,"{""negative"": 23, ""positive"": 77}","{""conflict"": 4, ""negative"": 24, ""neutral"": 22, ""positive"": 50}"
233,semeval_absa_laptop,3,8,0.33,0.2064336818932306,0.0,100,"{""negative"": 1, ""neutral"": 70, ""positive"": 29}","{""conflict"": 4, ""negative"": 24, ""neutral"": 22, ""positive"": 50}"
234,semeval_absa_laptop,4,8,0.47,0.25877581120943954,0.0,100,"{""negative"": 36, ""neutral"": 1, ""positive"": 63}","{""conflict"": 4, ""negative"": 24, ""neutral"": 22, ""positive"": 50}"
235,semeval_absa_restaurant,0,8,0.31,0.20399484987562624,0.0,100,"{""negative"": 61, ""neutral"": 21, ""positive"": 18}","{""conflict"": 1, ""negative"": 12, ""neutral"": 13, ""positive"": 74}"
236,semeval_absa_restaurant,1,8,0.19,0.13175154320987653,0.0,100,"{""conflict"": 6, ""negative"": 84, ""neutral"": 3, ""positive"": 7}","{""conflict"": 1, ""negative"": 12, ""neutral"": 13, ""positive"": 74}"
237,semeval_absa_restaurant,2,8,0.19,0.10035273368606701,0.0,100,"{""negative"": 93, ""positive"": 7}","{""conflict"": 1, ""negative"": 12, ""neutral"": 13, ""positive"": 74}"
238,semeval_absa_restaurant,3,8,0.81,0.4239378386084973,0.0,100,"{""negative"": 6, ""neutral"": 1, ""positive"": 93}","{""conflict"": 1, ""negative"": 12, ""neutral"": 13, ""positive"": 74}"
239,semeval_absa_restaurant,4,8,0.76,0.4385761036532425,0.0,100,"{""negative"": 11, ""neutral"": 8, ""positive"": 81}","{""conflict"": 1, ""negative"": 12, ""neutral"": 13, ""positive"": 74}"
240,senteval_cr,0,8,0.56,0.47619047619047616,0.0,100,"{""negative"": 16, ""positive"": 84}","{""negative"": 44, ""positive"": 56}"
241,senteval_cr,1,8,0.6,0.595959595959596,0.0,100,"{""negative"": 66, ""positive"": 34}","{""negative"": 44, ""positive"": 56}"
242,senteval_cr,2,8,0.56,0.548440065681445,0.0,100,"{""negative"": 40, ""positive"": 60}","{""negative"": 44, ""positive"": 56}"
243,senteval_cr,3,8,0.57,0.5699569956995699,0.0,100,"{""negative"": 55, ""positive"": 45}","{""negative"": 44, ""positive"": 56}"
244,senteval_cr,4,8,0.37,0.35125115848007415,0.0,100,"{""negative"": 39, ""positive"": 61}","{""negative"": 44, ""positive"": 56}"
245,senteval_subj,0,8,0.56,0.358974358974359,0.0,100,"{""objective"": 99, ""subjective"": 1}","{""objective"": 57, ""subjective"": 43}"
246,senteval_subj,1,8,0.57,0.3630573248407643,0.0,100,"{""objective"": 100}","{""objective"": 57, ""subjective"": 43}"
247,senteval_subj,2,8,0.57,0.3630573248407643,0.0,100,"{""objective"": 100}","{""objective"": 57, ""subjective"": 43}"
248,senteval_subj,3,8,0.57,0.3630573248407643,0.0,100,"{""objective"": 100}","{""objective"": 57, ""subjective"": 43}"
249,senteval_subj,4,8,0.58,0.38811188811188807,0.0,100,"{""objective"": 99, ""subjective"": 1}","{""objective"": 57, ""subjective"": 43}"
250,silicone_dyda_da,0,8,0.3,0.12096774193548387,0.0,100,"{""commissive"": 6, ""question"": 94}","{""commissive"": 6, ""directive"": 17, ""inform"": 47, ""question"": 30}"
251,silicone_dyda_da,1,8,0.35,0.24199553239017127,0.0,100,"{""directive"": 62, ""question"": 38}","{""commissive"": 6, ""directive"": 17, ""inform"": 47, ""question"": 30}"
252,silicone_dyda_da,2,8,0.35,0.23668714797747054,0.0,100,"{""commissive"": 36, ""directive"": 1, ""question"": 63}","{""commissive"": 6, ""directive"": 17, ""inform"": 47, ""question"": 30}"
253,silicone_dyda_da,3,8,0.29,0.16294728741823777,0.0,100,"{""commissive"": 17, ""question"": 83}","{""commissive"": 6, ""directive"": 17, ""inform"": 47, ""question"": 30}"
254,silicone_dyda_da,4,8,0.33,0.20872210953346856,0.0,100,"{""commissive"": 11, ""directive"": 3, ""question"": 86}","{""commissive"": 6, ""directive"": 17, ""inform"": 47, ""question"": 30}"
255,sms_spam,0,8,0.11,0.10273213025506604,0.0,100,"{""ham"": 1, ""spam"": 99}","{""ham"": 90, ""spam"": 10}"
256,sms_spam,1,8,0.21,0.2035487448331485,0.0,100,"{""ham"": 19, ""spam"": 81}","{""ham"": 90, ""spam"": 10}"
257,sms_spam,2,8,0.7,0.4419642857142857,0.0,100,"{""ham"": 78, ""spam"": 22}","{""ham"": 90, ""spam"": 10}"
258,sms_spam,3,8,0.57,0.5017958521608157,0.0,100,"{""ham"": 47, ""spam"": 53}","{""ham"": 90, ""spam"": 10}"
259,sms_spam,4,8,0.67,0.541093032957864,0.0,100,"{""ham"": 63, ""spam"": 37}","{""ham"": 90, ""spam"": 10}"
260,sst2,0,8,0.57,0.3630573248407643,0.0,100,"{""positive"": 100}","{""negative"": 43, ""positive"": 57}"
261,sst2,1,8,0.7,0.6357455075279261,0.0,100,"{""negative"": 15, ""positive"": 85}","{""negative"": 43, ""positive"": 57}"
262,sst2,2,8,0.57,0.3630573248407643,0.0,100,"{""positive"": 100}","{""negative"": 43, ""positive"": 57}"
263,sst2,3,8,0.68,0.6031746031746031,0.0,100,"{""negative"": 13, ""positive"": 87}","{""negative"": 43, ""positive"": 57}"
264,sst2,4,8,0.57,0.3630573248407643,0.0,100,"{""positive"": 100}","{""negative"": 43, ""positive"": 57}"
265,sst5,0,8,0.27,0.14185848252344418,0.0,100,"{""negative"": 63, ""positive"": 30, ""very negative"": 7}","{""extremely positive"": 18, ""negative"": 29, ""neutral"": 17, ""positive"": 21, ""very negative"": 15}"
266,sst5,1,8,0.22,0.08349146110056926,0.0,100,"{""negative"": 2, ""positive"": 98}","{""extremely positive"": 18, ""negative"": 29, ""neutral"": 17, ""positive"": 21, ""very negative"": 15}"
267,sst5,2,8,0.2,0.15901309274792763,0.0,100,"{""negative"": 24, ""neutral"": 8, ""positive"": 36, ""very negative"": 32}","{""extremely positive"": 18, ""negative"": 29, ""neutral"": 17, ""positive"": 21, ""very negative"": 15}"
268,sst5,3,8,0.21,0.06942148760330578,0.0,100,"{""positive"": 100}","{""extremely positive"": 18, ""negative"": 29, ""neutral"": 17, ""positive"": 21, ""very negative"": 15}"
269,sst5,4,8,0.21,0.06942148760330578,0.0,100,"{""positive"": 100}","{""extremely positive"": 18, ""negative"": 29, ""neutral"": 17, ""positive"": 21, ""very negative"": 15}"
270,student_question_categories,0,8,0.72,0.7122039972331375,0.0,100,"{""biology"": 18, ""chemistry"": 25, ""maths"": 39, ""physics"": 18}","{""biology"": 9, ""chemistry"": 19, ""maths"": 32, ""physics"": 40}"
271,student_question_categories,1,8,0.65,0.6559256402840709,0.0,100,"{""biology"": 14, ""chemistry"": 22, ""maths"": 56, ""physics"": 8}","{""biology"": 9, ""chemistry"": 19, ""maths"": 32, ""physics"": 40}"
272,student_question_categories,2,8,0.71,0.7742908177702321,0.0,100,"{""biology"": 9, ""chemistry"": 13, ""maths"": 61, ""physics"": 17}","{""biology"": 9, ""chemistry"": 19, ""maths"": 32, ""physics"": 40}"
273,student_question_categories,3,8,0.67,0.690312789110147,0.0,100,"{""biology"": 7, ""chemistry"": 40, ""maths"": 42, ""physics"": 11}","{""biology"": 9, ""chemistry"": 19, ""maths"": 32, ""physics"": 40}"
274,student_question_categories,4,8,0.89,0.888240495137047,0.0,100,"{""biology"": 9, ""chemistry"": 11, ""maths"": 33, ""physics"": 47}","{""biology"": 9, ""chemistry"": 19, ""maths"": 32, ""physics"": 40}"
275,tcfd_recommendations,0,8,0.21,0.1199828796438966,0.0,100,"{""none"": 3, ""risk"": 85, ""strategy"": 12}","{""governance"": 8, ""metrics"": 14, ""none"": 17, ""risk"": 14, ""strategy"": 47}"
276,tcfd_recommendations,1,8,0.34,0.22777777777777777,0.0,100,"{""governance"": 1, ""metrics"": 10, ""none"": 49, ""risk"": 3, ""strategy"": 37}","{""governance"": 8, ""metrics"": 14, ""none"": 17, ""risk"": 14, ""strategy"": 47}"
277,tcfd_recommendations,2,8,0.1,0.07709750566893422,0.0,100,"{""governance"": 90, ""metrics"": 4, ""risk"": 6}","{""governance"": 8, ""metrics"": 14, ""none"": 17, ""risk"": 14, ""strategy"": 47}"
278,tcfd_recommendations,3,8,0.15,0.09119047619047618,0.0,100,"{""governance"": 4, ""none"": 88, ""risk"": 7, ""strategy"": 1}","{""governance"": 8, ""metrics"": 14, ""none"": 17, ""risk"": 14, ""strategy"": 47}"
279,tcfd_recommendations,4,8,0.28,0.24339040680024288,0.0,100,"{""governance"": 7, ""metrics"": 67, ""none"": 8, ""risk"": 4, ""strategy"": 14}","{""governance"": 8, ""metrics"": 14, ""none"": 17, ""risk"": 14, ""strategy"": 47}"
280,this_is_not_a_dataset,0,8,0.51,0.4109868974636375,0.0,100,"{""false"": 95, ""true"": 5}","{""false"": 46, ""true"": 54}"
281,this_is_not_a_dataset,1,8,0.55,0.3742177722152691,0.0,100,"{""false"": 1, ""true"": 99}","{""false"": 46, ""true"": 54}"
282,this_is_not_a_dataset,2,8,0.59,0.5805626598465473,0.0,100,"{""false"": 39, ""true"": 61}","{""false"": 46, ""true"": 54}"
283,this_is_not_a_dataset,3,8,0.5,0.45054945054945056,0.0,100,"{""false"": 84, ""true"": 16}","{""false"": 46, ""true"": 54}"
284,this_is_not_a_dataset,4,8,0.54,0.4875222816399287,0.0,100,"{""false"": 22, ""true"": 78}","{""false"": 46, ""true"": 54}"
285,toxic_conversations,0,8,0.09,0.08771929824561403,0.0,100,"{""not toxic"": 2, ""toxic"": 98}","{""not toxic"": 93, ""toxic"": 7}"
286,toxic_conversations,1,8,0.78,0.4791666666666667,0.0,100,"{""not toxic"": 83, ""toxic"": 17}","{""not toxic"": 93, ""toxic"": 7}"
287,toxic_conversations,2,8,0.81,0.44751381215469616,0.0,100,"{""not toxic"": 88, ""toxic"": 12}","{""not toxic"": 93, ""toxic"": 7}"
288,toxic_conversations,3,8,0.92,0.4791666666666667,0.0,100,"{""not toxic"": 99, ""toxic"": 1}","{""not toxic"": 93, ""toxic"": 7}"
289,toxic_conversations,4,8,0.43,0.3148214929679048,0.0,100,"{""not toxic"": 48, ""toxic"": 52}","{""not toxic"": 93, ""toxic"": 7}"
290,trec,0,8,0.01,0.0033003300330033004,0.0,100,"{""Abbreviation"": 100}","{""Abbreviation"": 1, ""Description"": 26, ""Entity"": 21, ""Location"": 16, ""Number"": 24, ""Person"": 12}"
291,trec,1,8,0.01,0.0033003300330033004,0.0,100,"{""Abbreviation"": 100}","{""Abbreviation"": 1, ""Description"": 26, ""Entity"": 21, ""Location"": 16, ""Number"": 24, ""Person"": 12}"
292,trec,2,8,0.04,0.05124223602484471,0.0,100,"{""Abbreviation"": 91, ""Person"": 9}","{""Abbreviation"": 1, ""Description"": 26, ""Entity"": 21, ""Location"": 16, ""Number"": 24, ""Person"": 12}"
293,trec,3,8,0.01,0.0033003300330033004,0.0,100,"{""Abbreviation"": 100}","{""Abbreviation"": 1, ""Description"": 26, ""Entity"": 21, ""Location"": 16, ""Number"": 24, ""Person"": 12}"
294,trec,4,8,0.01,0.0033003300330033004,0.0,100,"{""Abbreviation"": 100}","{""Abbreviation"": 1, ""Description"": 26, ""Entity"": 21, ""Location"": 16, ""Number"": 24, ""Person"": 12}"
295,wic,0,8,0.46,0.44191814799503926,0.0,100,"{""no"": 34, ""yes"": 66}","{""no"": 48, ""yes"": 52}"
296,wic,1,8,0.49,0.3869455463397043,0.0,100,"{""no"": 11, ""yes"": 89}","{""no"": 48, ""yes"": 52}"
297,wic,2,8,0.48,0.38095238095238093,0.0,100,"{""no"": 92, ""yes"": 8}","{""no"": 48, ""yes"": 52}"
298,wic,3,8,0.52,0.4171928120446819,0.0,100,"{""no"": 10, ""yes"": 90}","{""no"": 48, ""yes"": 52}"
299,wic,4,8,0.48,0.3922393641888733,0.0,100,"{""no"": 90, ""yes"": 10}","{""no"": 48, ""yes"": 52}"
300,wiki_hades,0,8,0.45,0.3103448275862069,0.0,100,"{""hallucinated"": 100}","{""hallucinated"": 45, ""not hallucinated"": 55}"
301,wiki_hades,1,8,0.52,0.49558638083228246,0.0,100,"{""hallucinated"": 77, ""not hallucinated"": 23}","{""hallucinated"": 45, ""not hallucinated"": 55}"
302,wiki_hades,2,8,0.45,0.3103448275862069,0.0,100,"{""hallucinated"": 100}","{""hallucinated"": 45, ""not hallucinated"": 55}"
303,wiki_hades,3,8,0.6,0.554367201426025,0.0,100,"{""hallucinated"": 23, ""not hallucinated"": 77}","{""hallucinated"": 45, ""not hallucinated"": 55}"
304,wiki_hades,4,8,0.58,0.5784825371336813,0.0,100,"{""hallucinated"": 49, ""not hallucinated"": 51}","{""hallucinated"": 45, ""not hallucinated"": 55}"
305,wiki_qa,0,8,0.03,0.02912621359223301,0.0,100,"{""yes"": 100}","{""no"": 97, ""yes"": 3}"
306,wiki_qa,1,8,0.03,0.02912621359223301,0.0,100,"{""yes"": 100}","{""no"": 97, ""yes"": 3}"
307,wiki_qa,2,8,0.03,0.02912621359223301,0.0,100,"{""yes"": 100}","{""no"": 97, ""yes"": 3}"
308,wiki_qa,3,8,0.03,0.02912621359223301,0.0,100,"{""yes"": 100}","{""no"": 97, ""yes"": 3}"
309,wiki_qa,4,8,0.03,0.02912621359223301,0.0,100,"{""yes"": 100}","{""no"": 97, ""yes"": 3}"
310,wsc,0,8,0.37,0.359169972535856,0.0,100,"{""false"": 24, ""true"": 76}","{""false"": 63, ""true"": 37}"
311,wsc,1,8,0.42,0.4005787515502274,0.0,100,"{""false"": 19, ""true"": 81}","{""false"": 63, ""true"": 37}"
312,wsc,2,8,0.45,0.4405452141186044,0.0,100,"{""false"": 50, ""true"": 50}","{""false"": 63, ""true"": 37}"
313,wsc,3,8,0.37,0.28205128205128205,0.0,100,"{""false"": 2, ""true"": 98}","{""false"": 63, ""true"": 37}"
314,wsc,4,8,0.37,0.27007299270072993,0.0,100,"{""true"": 100}","{""false"": 63, ""true"": 37}"
